2022-06-28 03:06:223 INFO  HomePage :56 - Clicking on premium quality : [[ChromeDriver: chrome on WINDOWS (a3d200d6bdd0a4cfbd979bc956982bf5)] -> xpath: //a[@data-product_id='22']]
2022-06-28 03:06:673 INFO  HomePage :60 - Clicking on patient Ninja : [[ChromeDriver: chrome on WINDOWS (a3d200d6bdd0a4cfbd979bc956982bf5)] -> xpath: //a[@data-product_id='66']]
2022-06-28 03:06:145 INFO  HomePage :65 - Clicking on shipyourIdea: [[ChromeDriver: chrome on WINDOWS (a3d200d6bdd0a4cfbd979bc956982bf5)] -> xpath: //a[@data-product_id='57']]
2022-06-28 03:06:769 INFO  HomePage :69 - Clicking on cart : [[ChromeDriver: chrome on WINDOWS (a3d200d6bdd0a4cfbd979bc956982bf5)] -> xpath: //li[@class='page_item page-item-8']]
2022-06-28 03:06:531 INFO  ManageDriver :35 - Launching Chrome Browser
2022-06-28 03:06:836 INFO  HomePage :51 - Clicking on flyingninja : [[ChromeDriver: chrome on WINDOWS (1e80758fd520dec6ab927fb40fafb1ef)] -> xpath: //body/div[@id='site-viewport']/div[@id='page']/div[@id='content']/div[@id='primary']/main[@id='main']/div[2]/ul[1]/li[1]/div[1]/a[2]]
2022-06-28 03:06:476 INFO  HomePage :56 - Clicking on premium quality : [[ChromeDriver: chrome on WINDOWS (1e80758fd520dec6ab927fb40fafb1ef)] -> xpath: //a[@data-product_id='22']]
2022-06-28 03:06:687 INFO  HomePage :60 - Clicking on patient Ninja : [[ChromeDriver: chrome on WINDOWS (1e80758fd520dec6ab927fb40fafb1ef)] -> xpath: //a[@data-product_id='66']]
2022-06-28 03:06:56 INFO  HomePage :65 - Clicking on shipyourIdea: [[ChromeDriver: chrome on WINDOWS (1e80758fd520dec6ab927fb40fafb1ef)] -> xpath: //a[@data-product_id='57']]
2022-06-28 03:06:702 INFO  HomePage :69 - Clicking on cart : [[ChromeDriver: chrome on WINDOWS (1e80758fd520dec6ab927fb40fafb1ef)] -> xpath: //li[@class='page_item page-item-8']]
2022-06-28 03:06:269 INFO  ManageDriver :35 - Launching Chrome Browser
2022-06-28 03:06:123 INFO  HomePage :51 - Clicking on flyingninja : [[ChromeDriver: chrome on WINDOWS (a4f7b792cc80f9270a60442a10ae57c9)] -> xpath: //body/div[@id='site-viewport']/div[@id='page']/div[@id='content']/div[@id='primary']/main[@id='main']/div[2]/ul[1]/li[1]/div[1]/a[2]]
2022-06-28 03:06:768 INFO  HomePage :56 - Clicking on premium quality : [[ChromeDriver: chrome on WINDOWS (a4f7b792cc80f9270a60442a10ae57c9)] -> xpath: //a[@data-product_id='22']]
2022-06-28 03:06:164 INFO  HomePage :60 - Clicking on patient Ninja : [[ChromeDriver: chrome on WINDOWS (a4f7b792cc80f9270a60442a10ae57c9)] -> xpath: //a[@data-product_id='66']]
2022-06-28 03:06:736 INFO  HomePage :65 - Clicking on shipyourIdea: [[ChromeDriver: chrome on WINDOWS (a4f7b792cc80f9270a60442a10ae57c9)] -> xpath: //a[@data-product_id='57']]
2022-06-28 03:06:860 INFO  HomePage :69 - Clicking on cart : [[ChromeDriver: chrome on WINDOWS (a4f7b792cc80f9270a60442a10ae57c9)] -> xpath: //li[@class='page_item page-item-8']]
2022-06-28 03:06:210 INFO  ManageDriver :35 - Launching Chrome Browser
2022-06-28 03:06:599 INFO  HomePage :51 - Clicking on flyingninja : [[ChromeDriver: chrome on WINDOWS (1b0452e399b901fd489b3fb15e9464fd)] -> xpath: //body/div[@id='site-viewport']/div[@id='page']/div[@id='content']/div[@id='primary']/main[@id='main']/div[2]/ul[1]/li[1]/div[1]/a[2]]
2022-06-28 03:06:184 INFO  HomePage :56 - Clicking on premium quality : [[ChromeDriver: chrome on WINDOWS (1b0452e399b901fd489b3fb15e9464fd)] -> xpath: //a[@data-product_id='22']]
2022-06-28 03:06:474 INFO  HomePage :60 - Clicking on patient Ninja : [[ChromeDriver: chrome on WINDOWS (1b0452e399b901fd489b3fb15e9464fd)] -> xpath: //a[@data-product_id='66']]
2022-06-28 03:06:943 INFO  HomePage :65 - Clicking on shipyourIdea: [[ChromeDriver: chrome on WINDOWS (1b0452e399b901fd489b3fb15e9464fd)] -> xpath: //a[@data-product_id='57']]
2022-06-28 03:06:923 INFO  HomePage :69 - Clicking on cart : [[ChromeDriver: chrome on WINDOWS (1b0452e399b901fd489b3fb15e9464fd)] -> xpath: //li[@class='page_item page-item-8']]
2022-06-28 03:06:735 INFO  ManageDriver :35 - Launching Chrome Browser
2022-06-28 03:06:125 INFO  HomePage :48 - Clicking on flyingninja : [[ChromeDriver: chrome on WINDOWS (a0914d9783102932ca86eb95fe1af982)] -> xpath: //body/div[@id='site-viewport']/div[@id='page']/div[@id='content']/div[@id='primary']/main[@id='main']/div[2]/ul[1]/li[1]/div[1]/a[2]]
2022-06-28 03:06:753 INFO  HomePage :53 - Clicking on premium quality : [[ChromeDriver: chrome on WINDOWS (a0914d9783102932ca86eb95fe1af982)] -> xpath: //a[@data-product_id='22']]
2022-06-28 03:06:106 INFO  HomePage :58 - Clicking on patient Ninja : [[ChromeDriver: chrome on WINDOWS (a0914d9783102932ca86eb95fe1af982)] -> xpath: //a[@data-product_id='66']]
2022-06-28 03:06:591 INFO  HomePage :63 - Clicking on shipyourIdea: [[ChromeDriver: chrome on WINDOWS (a0914d9783102932ca86eb95fe1af982)] -> xpath: //a[@data-product_id='57']]
2022-06-28 03:06:544 INFO  HomePage :68 - Clicking on cart : [[ChromeDriver: chrome on WINDOWS (a0914d9783102932ca86eb95fe1af982)] -> xpath: //li[@class='page_item page-item-8']]
